User ID,Resource ID,Ratings,Time Spent (minutes),Topics/Subjects of Interest,Preferred Learning Formats,Learning Goals/Objectives
1760,1856,4.603932762007068,79,0,0,0
1760,1695,1.3941197712778923,87,0,0,0
1760,262,1.1245140224309085,13,0,0,0
1761,1179,3.501667261121937,99,0,0,0
1761,520,2.128560471974447,96,0,0,0
1761,394,2.433681760569888,13,0,0,0
1761,761,3.9289308270385312,73,0,0,0
1761,158,4.613201232168498,95,0,0,0
1762,686,4.048163990349934,41,0,0,0
1762,1899,1.9086079710965551,64,0,0,0
1762,545,3.4831876928983623,73,0,0,0
1762,1004,4.089017413162619,66,0,0,0
1762,380,3.860378204585695,68,0,0,0
1762,1078,2.245177567661037,88,0,0,0
1762,1302,2.368528411479017,78,0,0,0
1762,825,1.411443317204362,39,0,0,0
1762,1272,4.732145685535869,93,0,0,0
1762,979,4.146206116951986,72,0,0,0
1762,766,3.43312281987783,6,0,0,0
1762,1716,3.9676592275942815,54,0,0,0
1762,670,2.0543828842915337,98,0,0,0
1763,165,3.499280264347532,115,0,0,0
1763,41,2.426611728607432,82,0,0,0
1763,1638,1.7190773622154132,99,0,0,0
1763,1273,2.17916152282805,35,0,0,0
1763,1370,4.425799655351636,57,0,0,0
1763,483,4.3706833180523486,31,0,0,0
1763,983,2.421915834859712,37,0,0,0
1763,1952,2.7713952738535554,74,0,0,0
1764,268,3.6816853858018312,24,0,0,0
1764,495,4.590699229301867,90,0,0,0
1764,1155,1.4041348409941907,69,0,0,0
1764,1982,4.946526692575016,16,0,0,0
1764,330,3.3389201401044604,30,0,0,0
1765,354,1.5565919428027604,57,0,0,0
1765,127,4.555184930538625,10,0,0,0
1765,216,3.623768473053075,115,0,0,0
1765,133,1.7119707323582092,31,0,0,0
1765,209,1.840622520696134,67,0,0,0
1765,1403,2.2056705927623006,66,0,0,0
1765,1633,3.656362761898367,98,0,0,0
1765,527,3.001192614441971,29,0,0,0
1765,1659,3.9740620336829497,111,0,0,0
1765,1911,3.6542759509983034,17,0,0,0
1765,368,3.865406360550041,104,0,0,0
1766,820,3.542457971369556,54,0,0,0
1766,1574,1.842182723904396,64,0,0,0
1766,1267,1.134091356153108,25,0,0,0
1766,1746,1.0107339832334592,16,0,0,0
1766,284,3.255479017175379,17,0,0,0
1766,1437,4.849226111181208,5,0,0,0
1766,1606,2.713022265781573,30,0,0,0
1766,831,3.34306079842799,10,0,0,0
1766,375,1.235989863951314,81,0,0,0
1766,777,1.5802474106119404,59,0,0,0
1766,1525,3.2682970910632494,98,0,0,0
1766,1310,1.003476262501811,69,0,0,0
1766,255,1.276909364352432,27,0,0,0
1766,564,1.4117919339978804,98,0,0,0
1767,369,1.7611042903563572,117,0,0,0
1767,1632,1.7275499088644284,77,0,0,0
1767,213,3.442786919659602,25,0,0,0
1767,654,2.742830058986265,14,0,0,0
1767,817,3.298642436250964,61,0,0,0
1767,951,2.646542961280088,98,0,0,0
1767,1150,2.597994442431649,26,0,0,0
1767,1819,4.513575826168951,90,0,0,0
1767,1448,4.367895721274067,65,0,0,0
1767,722,2.9505768398484333,10,0,0,0
1767,1211,2.005582840311323,92,0,0,0
1768,1920,2.000077136990451,37,0,0,0
1768,1885,1.6961251273589908,73,0,0,0
1768,1147,1.8475689051020845,26,0,0,0
1768,1737,1.582287987167322,77,0,0,0
1768,1597,1.3977749867526463,73,0,0,0
1768,892,2.955997929413471,41,0,0,0
1768,863,3.167098890006638,107,0,0,0
1768,573,2.516222821010172,75,0,0,0
1769,331,3.9497454154435294,48,0,0,0
1769,1963,1.3594943392690686,53,0,0,0
1769,641,4.523717340967218,86,0,0,0
1769,314,2.2785596608610583,12,0,0,0
1769,1467,2.4339652910313694,65,0,0,0
1769,1542,3.9984832537809023,63,0,0,0
1769,297,3.371282889361059,58,0,0,0
1769,1037,2.169895252152217,12,0,0,0
1769,1144,4.597326138947006,115,0,0,0
1769,221,2.306677442075607,98,0,0,0
1769,47,1.74409681935788,23,0,0,0
1770,920,1.663874159294754,100,0,0,0
1770,368,4.482383599115493,88,0,0,0
1770,471,2.704657361075978,69,0,0,0
1770,1597,2.5341731761640696,71,0,0,0
1770,980,3.4166270002543744,18,0,0,0
1770,353,3.5517975220565434,12,0,0,0
1770,403,2.4421978638217925,63,0,0,0
1770,616,1.3285306954556957,43,0,0,0
1770,1735,2.738225211549041,113,0,0,0
1771,30,2.651398918321785,84,0,0,0
1771,328,1.2996542783174574,29,0,0,0
1771,349,3.365743617405117,76,0,0,0
1771,1534,2.8821295152211484,44,0,0,0
1771,586,4.83917764736746,20,0,0,0
1771,1600,2.042071466543429,41,0,0,0
1772,936,3.447928536158144,36,0,0,0
1772,111,4.227422061523438,113,0,0,0
1772,823,2.4467453078934938,54,0,0,0
1772,148,1.6643405318087234,28,0,0,0
1772,1910,2.7015572085360637,103,0,0,0
1772,1587,3.777055476254031,70,0,0,0
1773,1865,3.785249873888132,65,0,0,0
1773,194,1.095605003742722,54,0,0,0
1773,1884,4.770777338347449,112,0,0,0
1773,1135,3.751542907007128,31,0,0,0
1773,548,4.2487401732147365,11,0,0,0
1773,1951,2.317309951200677,92,0,0,0
1773,1239,1.1180063810520209,40,0,0,0
1774,606,4.849573475766478,97,0,0,0
1774,905,1.734454159926873,5,0,0,0
1774,610,1.0754982243472613,47,0,0,0
1774,982,3.9047958314287423,120,0,0,0
1774,1893,3.467417677547136,102,0,0,0
1774,556,1.568478869949404,37,0,0,0
1774,1149,1.0335973953284356,68,0,0,0
1774,365,2.4652489777644027,41,0,0,0
1774,1778,2.4808965417956528,117,0,0,0
1774,647,2.210653865430755,117,0,0,0
1775,219,2.803132535465436,8,0,0,0
1775,1247,3.378997405248548,62,0,0,0
1775,454,3.0430444366512965,11,0,0,0
1775,490,1.7611472803499757,64,0,0,0
1775,749,4.284020565740787,97,0,0,0
1775,1966,2.755064624002103,39,0,0,0
1775,234,2.815206386402949,69,0,0,0
1775,1561,1.1181507614493076,37,0,0,0
1775,277,3.716443640993549,99,0,0,0
1775,1701,3.19207230522326,120,0,0,0
1775,49,4.072847492496584,109,0,0,0
1776,1947,2.0105390489117445,61,0,0,0
1776,1333,2.372662312812543,109,0,0,0
1776,339,3.045316395041405,31,0,0,0
1776,742,4.758561712294126,101,0,0,0
1776,585,4.092932378940836,107,0,0,0
1776,474,4.604606501122092,69,0,0,0
1776,793,3.1441562438128305,53,0,0,0
1776,1182,4.182715483798534,62,0,0,0
1776,1515,3.4016074507762637,113,0,0,0
1776,807,1.2054340208488834,92,0,0,0
1776,1706,1.4716084576220556,67,0,0,0
1776,1284,1.6616057011527223,7,0,0,0
1776,828,4.774972596608315,79,0,0,0
1776,537,4.368556106820035,27,0,0,0
1777,119,4.938179232486556,101,0,0,0
1777,978,3.008579382810558,26,0,0,0
1777,1053,1.157836803868241,80,0,0,0
1777,1959,2.285221900398245,18,0,0,0
1777,1655,1.1020292930372202,5,0,0,0
1777,1298,1.3015184297018942,91,0,0,0
1777,1245,1.8112022059774515,84,0,0,0
1777,1882,4.425285377729665,58,0,0,0
1777,907,1.6917007249180815,63,0,0,0
1777,421,2.858823099384082,119,0,0,0
1777,73,3.765361669145096,40,0,0,0
1777,1427,3.8374328124590873,21,0,0,0
1777,1982,3.94746182180472,6,0,0,0
1777,1710,4.051574238990108,28,0,0,0
1777,1491,2.679609532024797,8,0,0,0
1778,852,4.053938338102933,43,0,0,0
1778,748,4.047272150003014,116,0,0,0
1778,524,4.608642394997483,78,0,0,0
1778,730,3.3243954923572288,57,0,0,0
1778,1362,3.959741492005141,112,0,0,0
1778,943,4.837968198849731,98,0,0,0
1778,1761,1.0338045188298857,16,0,0,0
1778,254,2.4078401166954344,81,0,0,0
1778,1794,2.793461589618932,111,0,0,0
1778,268,3.81517235440026,22,0,0,0
1778,298,1.9626745538700456,103,0,0,0
1778,1675,1.4524085651449496,63,0,0,0
1778,1333,2.2436605515541297,107,0,0,0
1778,1996,4.148724748113796,23,0,0,0
1779,577,2.908683106293398,77,0,0,0
1779,1687,1.780028875979152,112,0,0,0
1779,418,2.7246080537352064,70,0,0,0
1779,42,2.372484784996435,60,0,0,0
1779,207,4.1339295068141055,91,0,0,0
1779,1262,4.05958871579894,26,0,0,0
1779,1440,2.859203193338027,25,0,0,0
1780,354,2.1406444136360325,70,0,0,0
1780,459,4.481448313842476,36,0,0,0
1780,1532,3.788588808809608,83,0,0,0
1780,81,3.9166902940150874,38,0,0,0
1780,1380,1.3552167377930109,99,0,0,0
1780,266,1.1716495272416694,59,0,0,0
1780,980,1.3179395606969333,73,0,0,0
1780,1627,1.2421726029380715,105,0,0,0
1780,1672,4.779764964318938,46,0,0,0
1780,262,3.0275915131623217,12,0,0,0
1781,884,3.2487652129224998,61,0,0,0
1781,815,2.920087116038615,40,0,0,0
1781,762,2.9883632415681216,7,0,0,0
1781,1490,4.289985293338189,11,0,0,0
1781,1723,2.552671334824053,116,0,0,0
1781,1255,3.0126160772598016,47,0,0,0
1781,1345,4.57454258361304,93,0,0,0
1781,1372,1.7821626985843548,112,0,0,0
1782,1598,2.03327080392792,100,0,0,0
1782,1908,1.8012641117879435,106,0,0,0
1782,168,4.364396091659623,72,0,0,0
1782,1460,1.6066043800430825,92,0,0,0
1782,1229,2.827667452734057,53,0,0,0
1782,463,3.466837231791872,60,0,0,0
1782,733,3.1027232355557173,56,0,0,0
1783,1734,3.578965416742674,88,0,0,0
1783,1493,1.213927978475592,113,0,0,0
1783,1910,4.377542081920785,83,0,0,0
1783,1369,2.9429258851575115,98,0,0,0
1783,1236,4.6644465820905205,114,0,0,0
1783,93,2.5000926622439064,34,0,0,0
1783,411,1.0710109848510254,12,0,0,0
1783,1213,4.090191687802473,87,0,0,0
1783,680,3.4211959780628427,107,0,0,0
1783,376,1.0759229867900704,30,0,0,0
1783,1510,3.1875539265970936,64,0,0,0
1783,1432,2.1152135962923397,48,0,0,0
1783,488,2.81437736998626,107,0,0,0
1783,804,2.910367884425289,9,0,0,0
1784,1971,4.21796600551357,41,0,0,0
1784,1596,1.2409477754410885,50,0,0,0
1784,1233,4.386837967863707,57,0,0,0
1784,1491,2.233607800975822,16,0,0,0
1784,1173,1.5596462379416738,21,0,0,0
1785,1028,4.6026831330046,93,0,0,0
1785,781,4.914200102731044,32,0,0,0
1785,1032,1.0858406330662151,31,0,0,0
1785,1242,4.054533271332347,15,0,0,0
1785,1211,2.8391387594231405,77,0,0,0
1785,1239,2.181028049151577,65,0,0,0
1785,462,3.142716138427047,8,0,0,0
1785,1516,4.468261903277508,101,0,0,0
1786,1239,1.137998298864535,32,0,0,0
1786,1647,1.560077164116982,49,0,0,0
1786,959,4.55156905699501,14,0,0,0
1786,769,2.5266038099771224,67,0,0,0
1786,956,2.2135167094743013,106,0,0,0
1787,248,4.755248651162415,86,0,0,0
1787,561,4.642938206667837,16,0,0,0
1787,1723,1.8388509562236248,90,0,0,0
1787,943,4.730916053215791,102,0,0,0
1787,225,4.254647037527636,109,0,0,0
1787,1642,1.638681287745431,46,0,0,0
1787,1602,1.8184461069562088,73,0,0,0
1787,365,4.982786639616674,46,0,0,0
1787,675,2.835031920787642,99,0,0,0
1787,1852,4.243761577701794,77,0,0,0
1787,599,3.9458746485633753,10,0,0,0
1787,639,4.106383283058083,10,0,0,0
1787,1332,2.480237595795848,101,0,0,0
1787,1792,4.460924814815126,48,0,0,0
1787,463,4.50965109328849,81,0,0,0
1788,309,2.046073919762802,7,0,0,0
1788,499,2.968700019084192,67,0,0,0
1788,1140,4.734048924664668,23,0,0,0
1788,1991,3.894009649805564,6,0,0,0
1788,933,1.585304581402748,32,0,0,0
1788,1927,1.3350746528773136,100,0,0,0
1788,105,1.73970843108836,49,0,0,0
1788,1059,3.9144755909432414,70,0,0,0
1788,1977,4.7599962974328855,62,0,0,0
1788,1484,3.928977487117776,32,0,0,0
1788,449,3.6284133936707943,8,0,0,0
1788,1143,1.6480327354609412,69,0,0,0
1788,1230,2.5967307153118617,37,0,0,0
1789,1490,1.1319444311788749,85,0,0,0
1789,544,1.7086260642111188,41,0,0,0
1789,1457,1.1304034707550228,34,0,0,0
1789,1273,4.294763839641608,105,0,0,0
1789,1935,3.418375198484348,107,0,0,0
1789,934,4.335488280926857,38,0,0,0
1789,1427,2.2512763459157994,25,0,0,0
1789,59,4.03819237359258,29,0,0,0
1789,24,1.4061246741083957,24,0,0,0
1789,1563,2.72878774860051,118,0,0,0
1790,80,4.906586486246843,40,0,0,0
1790,621,4.744428426943224,20,0,0,0
1790,520,3.35416875411502,107,0,0,0
1790,1736,2.829951471494803,70,0,0,0
1790,1793,3.200231741113344,21,0,0,0
1790,1195,3.02776732089068,88,0,0,0
1790,461,1.936495187523347,94,0,0,0
1791,1740,2.8741822452850974,94,0,0,0
1791,1694,1.6214805634998894,76,0,0,0
1791,1890,4.60589787214883,118,0,0,0
1791,1681,3.926184502562092,118,0,0,0
1791,471,2.2989614995605456,73,0,0,0
1791,934,2.925242863991729,118,0,0,0
1791,258,2.950615071141784,95,0,0,0
1791,789,1.6558778252000006,63,0,0,0
1791,1850,3.4181740864992323,98,0,0,0
1791,1586,2.5640835043115358,94,0,0,0
1791,1235,1.2196729520023504,25,0,0,0
1791,1092,3.1759545487824203,33,0,0,0
1791,1029,4.104316085238475,36,0,0,0
1791,1377,2.163327777905092,66,0,0,0
1792,1715,1.145974699326588,5,0,0,0
1792,1388,2.952219867580771,81,0,0,0
1792,770,1.85671164797102,111,0,0,0
1792,443,4.500069859711665,7,0,0,0
1792,1049,4.5554313184043504,42,0,0,0
1792,1246,1.5053746713023335,99,0,0,0
1792,961,1.6004791503513545,9,0,0,0
1793,1968,4.533771567587167,45,0,0,0
1793,1102,3.797163928733534,108,0,0,0
1793,1068,2.780955353943201,90,0,0,0
1793,626,1.1466723229755995,68,0,0,0
1793,1050,2.129382923246504,58,0,0,0
1793,513,3.3349026238140245,83,0,0,0
1793,417,1.3580648041122094,59,0,0,0
1793,1970,1.7910760637048986,74,0,0,0
1793,1202,4.141469651146112,36,0,0,0
1793,1772,4.5810725579332345,85,0,0,0
1793,1771,3.003244733106723,109,0,0,0
1793,428,4.99113290385522,21,0,0,0
1793,1037,2.138731768949956,81,0,0,0
1794,1740,4.154305882871764,106,0,0,0
1794,448,3.660442420524265,27,0,0,0
1794,1934,1.8355131805837936,85,0,0,0
1794,1667,1.344617113514507,27,0,0,0
1794,69,3.426955418121308,32,0,0,0
1794,706,3.1257275917985266,19,0,0,0
1794,238,3.0546057211560247,65,0,0,0
1794,456,2.52022449473204,63,0,0,0
1794,500,2.696301731602205,27,0,0,0
1795,666,4.965387160834355,72,0,0,0
1795,532,4.759390589636022,49,0,0,0
1795,1447,4.531757316868978,19,0,0,0
1795,844,4.130170551821628,48,0,0,0
1795,262,3.261872246681887,117,0,0,0
1795,464,3.114434687471797,97,0,0,0
1795,912,4.828148562537173,98,0,0,0
1795,1569,1.6953354898552098,117,0,0,0
1795,599,1.935057299902477,109,0,0,0
1795,481,4.926168706068187,43,0,0,0
1795,961,4.189603101981845,52,0,0,0
1795,1975,1.4545778282310111,21,0,0,0
1795,1597,2.498490269969805,110,0,0,0
1796,504,2.499459994341455,26,0,0,0
1796,1849,4.939466734415479,90,0,0,0
1796,863,4.095115329808966,50,0,0,0
1796,374,3.545988211159397,53,0,0,0
1796,1272,1.475480623978194,44,0,0,0
1796,1443,3.6821546317851777,68,0,0,0
1796,1912,1.3493260781889806,84,0,0,0
1796,647,4.964459181748115,105,0,0,0
1796,1696,4.430000219233719,104,0,0,0
1796,504,2.9922838840010404,45,0,0,0
1796,1115,4.5900883782852695,70,0,0,0
1796,1949,1.378398703675272,29,0,0,0
1796,212,2.9530009740668275,18,0,0,0
1796,238,4.226097693842178,44,0,0,0
1796,853,1.6736861525643487,82,0,0,0
1797,1298,1.40289621680476,47,0,0,0
1797,798,3.9729243224536903,86,0,0,0
1797,1631,1.179779449837961,84,0,0,0
1797,1427,4.538860023367371,15,0,0,0
1797,187,1.716476968920555,5,0,0,0
1797,729,4.969689085998446,71,0,0,0
1797,1656,2.268654950105942,28,0,0,0
1797,1567,3.874325641321739,18,0,0,0
1797,207,4.546416663973746,40,0,0,0
1797,1201,1.2350350502194385,108,0,0,0
1798,798,3.4305576178876223,91,0,0,0
1798,155,3.9719437027179536,108,0,0,0
1798,1168,1.1964929494718826,51,0,0,0
1798,1596,1.6717142990861578,36,0,0,0
1798,785,1.6079066274759954,51,0,0,0
1798,1012,4.895655043811278,31,0,0,0
1798,1869,2.489234268534279,119,0,0,0
1798,312,3.793355516991136,79,0,0,0
1798,1188,3.82222478460558,38,0,0,0
1798,547,2.6292997730417094,82,0,0,0
1799,1700,3.091908443833553,9,0,0,0
1799,110,1.7255723281406796,83,0,0,0
1799,709,1.8095892963584457,36,0,0,0
1799,951,3.556561293445204,87,0,0,0
1799,1798,3.991202240757692,76,0,0,0
1799,1250,2.4192230372537926,97,0,0,0
1799,148,3.948337201392632,63,0,0,0
1800,1115,3.9187532146410033,87,0,0,0
1800,1737,4.948098497558586,15,0,0,0
1800,454,4.367974166766482,22,0,0,0
1800,1970,2.60330948348689,47,0,0,0
1800,1905,4.192629025957162,104,0,0,0
1800,1021,2.906217685686897,28,0,0,0
1800,3,4.260964954500459,22,0,0,0
1800,85,2.2972156962901997,34,0,0,0
1800,1153,4.101788168129743,94,0,0,0
1800,209,4.878011739537119,103,0,0,0
1800,651,2.715890736404675,30,0,0,0
1800,981,1.3132593646675557,60,0,0,0
1800,1012,3.891088163774677,68,0,0,0
1801,996,4.619479809003049,66,0,0,0
1801,770,1.589969504117296,42,0,0,0
1801,573,4.13667975269012,87,0,0,0
1801,187,1.116187286432424,33,0,0,0
1801,715,1.1462582744658896,54,0,0,0
1801,970,2.551130620692506,70,0,0,0
1801,1941,1.553487074300807,99,0,0,0
1801,445,3.140153608971579,56,0,0,0
1801,506,1.4518597246662304,91,0,0,0
1802,630,4.815405295675975,115,0,0,0
1802,764,4.176417442881003,64,0,0,0
1802,107,1.3957911947837762,89,0,0,0
1802,211,4.53406854453685,85,0,0,0
1802,1309,1.875793509722063,56,0,0,0
1802,1996,3.9111984957208064,84,0,0,0
1802,1016,2.791905040724142,101,0,0,0
1802,190,4.375160326266035,51,0,0,0
1802,1174,2.591241462614655,48,0,0,0
1802,950,4.611125395817027,6,0,0,0
1802,1507,4.924602091432686,106,0,0,0
1802,1723,1.342125406175,42,0,0,0
1802,1365,1.0878776225447635,27,0,0,0
1802,1915,2.05659711842946,50,0,0,0
1802,570,3.812383405722621,53,0,0,0
1803,1775,1.146353486180208,51,0,0,0
1803,816,4.086685629072174,117,0,0,0
1803,892,1.1614407843450971,42,0,0,0
1803,713,4.797378434223445,66,0,0,0
1803,1361,3.3291539146291123,47,0,0,0
1803,1546,3.2371876852381525,57,0,0,0
1803,677,3.677573735933468,18,0,0,0
1803,1180,4.300828460276764,74,0,0,0
1803,1929,2.898888572195964,72,0,0,0
1803,256,1.5589554922997433,15,0,0,0
1803,1106,4.433052358883146,111,0,0,0
1804,1432,3.3533892643913408,68,0,0,0
1804,1268,3.280560736641508,91,0,0,0
1804,1413,1.295366323790058,60,0,0,0
1804,1324,1.1434784914334926,27,0,0,0
1804,19,2.68834861673393,112,0,0,0
1804,691,4.180137275954925,40,0,0,0
1804,790,1.162749449239484,106,0,0,0
1804,1636,2.847935888566146,73,0,0,0
1804,1818,3.315400821751664,14,0,0,0
1804,561,4.803301546247628,92,0,0,0
1804,1868,2.5234063898069814,98,0,0,0
1804,3,2.695613481184109,114,0,0,0
1804,1907,1.5917704215204096,59,0,0,0
1804,1015,2.4168225627819737,16,0,0,0
1805,779,1.7569133841605675,37,0,0,0
1805,436,2.469625359307392,25,0,0,0
1805,600,4.597088890973605,97,0,0,0
1805,1597,1.5908493938519896,13,0,0,0
1805,327,4.849887062759164,37,0,0,0
1805,218,1.054937637776134,120,0,0,0
1805,1947,2.937026586832468,26,0,0,0
1805,277,2.1041380666589578,33,0,0,0
1805,785,3.94403953114369,41,0,0,0
1805,1975,4.771242576529039,29,0,0,0
1805,1378,4.582351821757451,89,0,0,0
1806,1671,1.789178099283336,53,0,0,0
1806,812,4.881413993877199,62,0,0,0
1806,1900,3.800532759159012,15,0,0,0
1806,810,2.0483447959726004,66,0,0,0
1806,1510,1.7416528918781995,115,0,0,0
1806,1508,4.062596015621297,33,0,0,0
1806,1036,1.6749984356635776,46,0,0,0
1806,1349,2.9503791115525173,74,0,0,0
1806,967,1.189481151154404,15,0,0,0
1806,295,2.5773177955255324,26,0,0,0
1806,1931,4.984981085376485,40,0,0,0
1807,689,2.7809086542424137,108,0,0,0
1807,366,1.8655763446335316,50,0,0,0
1807,631,1.889490757976376,31,0,0,0
1807,1132,2.542682613271339,95,0,0,0
1807,1885,2.777762044348299,95,0,0,0
1807,154,2.0293004663492025,66,0,0,0
1807,622,1.4582347891405592,23,0,0,0
1807,1686,3.414318845489746,51,0,0,0
1807,1007,4.593574007508906,43,0,0,0
1807,1567,1.6324913356085595,78,0,0,0
1807,1746,4.195509053159325,15,0,0,0
1807,1450,4.048024094460161,69,0,0,0
1807,381,3.649654920003965,7,0,0,0
1808,804,3.893104196259804,92,0,0,0
1808,1332,3.203508821579033,12,0,0,0
1808,1524,2.105166236420948,78,0,0,0
1808,400,1.013650639597051,59,0,0,0
1808,137,4.094149045623859,25,0,0,0
1809,1541,2.4560972497655444,26,0,0,0
1809,1328,2.388211889191162,51,0,0,0
1809,826,1.1358242912842045,65,0,0,0
1809,1631,4.839190846560209,93,0,0,0
1809,1636,3.679905033637501,119,0,0,0
1809,415,2.7953047230218115,63,0,0,0
1809,832,4.677384237215943,101,0,0,0
1809,1706,4.686026323125553,32,0,0,0
1810,1536,4.362813383909718,70,0,0,0
1810,465,1.453808642354902,79,0,0,0
1810,562,3.982229928334205,22,0,0,0
1810,125,1.0393634289231648,39,0,0,0
1810,928,2.444980093152992,24,0,0,0
1810,1954,2.952830877098409,50,0,0,0
1810,8,1.7830012814314586,96,0,0,0
1810,1360,1.1483516905369369,77,0,0,0
1810,471,1.540030498854704,6,0,0,0
1810,959,1.6317502728486644,13,0,0,0
1811,431,3.73675817698534,79,0,0,0
1811,61,2.6493311215055404,12,0,0,0
1811,926,3.0261019297764173,10,0,0,0
1811,981,1.5234669240981151,116,0,0,0
1811,1917,2.9816820374415136,104,0,0,0
1811,1238,4.702508643115346,87,0,0,0
1811,780,2.156194780855429,17,0,0,0
1812,310,2.220910763468634,93,0,0,0
1812,659,4.949089318471226,51,0,0,0
1812,1708,1.3469655020353466,50,0,0,0
1812,1336,2.2800241286145013,37,0,0,0
1812,761,2.435589007391834,110,0,0,0
1812,523,4.143798408606685,47,0,0,0
1812,1699,3.10176254068157,103,0,0,0
1813,1270,1.0008672774197231,62,0,0,0
1813,604,3.82480354808134,49,0,0,0
1813,918,2.1264600326686183,28,0,0,0
1813,600,3.4185623683809974,37,0,0,0
1813,1842,2.857400723972704,78,0,0,0
1813,638,4.042324066433183,68,0,0,0
1813,1168,2.8562390534719424,27,0,0,0
1813,939,2.902602726534847,26,0,0,0
1813,1147,2.660415557902384,88,0,0,0
1813,1463,3.898270381302553,103,0,0,0
1814,345,3.1777538495291435,22,0,0,0
1814,1904,2.216117578477646,38,0,0,0
1814,1001,2.391413634716826,23,0,0,0
1814,1788,2.029579109312712,32,0,0,0
1814,510,4.333324414399479,81,0,0,0
1815,1429,3.481466918594686,40,0,0,0
1815,787,3.792163972108813,73,0,0,0
1815,1343,2.5611665339673726,90,0,0,0
1815,1766,4.656910871655466,78,0,0,0
1815,1483,2.4541551415755327,52,0,0,0
1816,1057,3.4702506726385507,37,0,0,0
1816,934,4.448589661540409,35,0,0,0
1816,390,4.639160789058401,88,0,0,0
1816,502,3.81404324585262,41,0,0,0
1816,338,3.8185223775343102,37,0,0,0
1816,256,2.882808710621455,88,0,0,0
1816,1548,3.798371839272764,86,0,0,0
1816,322,3.018342923524956,102,0,0,0
1816,659,4.841097011297088,73,0,0,0
1816,615,4.1609407157385645,38,0,0,0
1816,162,4.3751599052483705,34,0,0,0
1817,1666,1.2329362427213542,83,0,0,0
1817,1062,1.0577001395120282,117,0,0,0
1817,808,4.942315254855614,68,0,0,0
1817,903,3.3587842802784094,18,0,0,0
1817,404,4.21972092044924,23,0,0,0
1817,754,2.418760465958722,96,0,0,0
1817,1351,2.2198164300093937,6,0,0,0
1817,1254,1.6827944562977253,34,0,0,0
1817,981,1.6029834153885667,95,0,0,0
1817,876,3.3113791783078,108,0,0,0
1818,382,3.349898273384855,93,0,0,0
1818,1009,2.837083800832477,53,0,0,0
1818,1849,2.040226529059325,38,0,0,0
1818,385,4.733134211658355,14,0,0,0
1818,1336,4.132475813906277,5,0,0,0
1818,304,2.07372222540942,97,0,0,0
1818,1330,3.877522617250837,64,0,0,0
1818,335,2.079877595525753,52,0,0,0
1819,909,4.7933889246167,73,0,0,0
1819,972,3.844497887582917,8,0,0,0
1819,1717,1.9505995584763385,8,0,0,0
1819,1099,2.058359337915056,38,0,0,0
1819,1348,4.387983587788858,15,0,0,0
1819,1542,2.559029131994896,64,0,0,0
1819,291,3.8958098409880018,103,0,0,0
1819,1244,4.89303624373793,77,0,0,0
1819,1,3.7149322038687593,48,0,0,0
1819,440,2.3656104093093653,114,0,0,0
1819,263,4.8865490371231335,88,0,0,0
1819,1800,2.727946791695697,61,0,0,0
1819,242,3.6576267761673393,23,0,0,0
1819,622,4.392106726269457,76,0,0,0
1820,214,3.928385111852197,94,0,0,0
1820,1826,3.406813063436178,11,0,0,0
1820,1531,1.2240882894398526,75,0,0,0
1820,1970,4.845150345512183,32,0,0,0
1820,772,4.909965532955228,66,0,0,0
1820,1908,1.7400704083462073,57,0,0,0
1820,260,2.15802685036088,47,0,0,0
1820,297,4.323591381418314,68,0,0,0
1820,1293,1.2943075823052157,74,0,0,0
1820,565,2.2303489556652543,54,0,0,0
1820,354,3.164634012375391,35,0,0,0
1820,235,3.3710790958436023,39,0,0,0
1820,422,2.072500618276346,30,0,0,0
1821,1120,2.457631429454163,99,0,0,0
1821,1515,1.120807073847632,76,0,0,0
1821,885,1.6052548992411402,71,0,0,0
1821,1616,1.7056301792473092,99,0,0,0
1821,124,2.9409741732687773,83,0,0,0
1821,1229,3.0077030838152066,48,0,0,0
1821,701,2.225448824827353,37,0,0,0
1821,681,3.9366312707178,57,0,0,0
1821,948,3.264571655075031,111,0,0,0
1821,1036,4.67199985664314,114,0,0,0
1821,441,3.226964210755108,99,0,0,0
1821,720,2.129445288401909,78,0,0,0
1822,1134,3.021264487919547,99,0,0,0
1822,313,2.408773705395534,11,0,0,0
1822,470,4.373383650724589,104,0,0,0
1822,1088,3.8740476198449696,5,0,0,0
1822,1089,3.134658706852309,102,0,0,0
1823,196,2.9658505615805013,117,0,0,0
1823,347,3.2322255518224647,46,0,0,0
1823,1257,1.0926724717866634,93,0,0,0
1823,674,2.209995702995313,110,0,0,0
1823,1994,3.523009785786541,57,0,0,0
1823,1091,2.8324197872135395,59,0,0,0
1823,129,4.112376596935595,64,0,0,0
1824,944,3.143173279175172,25,0,0,0
1824,534,1.4719396663653526,86,0,0,0
1824,1424,4.231882258937361,38,0,0,0
1824,1522,2.960860745063402,59,0,0,0
1824,858,3.265632554195895,95,0,0,0
1824,325,1.4383079861187975,109,0,0,0
1824,1000,4.836551420077604,22,0,0,0
1824,1186,1.7604532320314368,55,0,0,0
1824,545,2.8083204625009337,75,0,0,0
1824,817,1.1678640161264222,101,0,0,0
1824,1015,3.311968097995764,56,0,0,0
1824,282,3.6711648728274446,19,0,0,0
1824,1073,4.464338568992322,83,0,0,0
1825,101,4.708959343471375,118,0,0,0
1825,1723,4.625731739855784,7,0,0,0
